sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_next
0.6279963725587925,0.778216265605518,-0.2410955957632891,-0.9705013723347043,1.0547434170857617,1.9212616001226408
0.6279073059949157,0.7782881311430924,-0.2195151163604846,-0.975609098814296,0.7310539109534124,1.8865593304403188
0.6277910160138107,0.7783819372341237,-0.1977314500147906,-0.9802562285826336,0.3917815953410724,1.850735620628666
0.6276536836844658,0.7784926803492249,-0.1757585990458079,-0.9844332962986648,0.0377532832293239,1.813820096389312
0.6275019503837809,0.7786149897507438,-0.1536113698988157,-0.9881313409855034,-0.3300043142942428,1.775841697039744
0.6273428918749984,0.7787431515036997,-0.1313053343242534,-0.991341973880858,-0.7102664698692589,1.7368296451590108
0.6271839835097083,0.7788711387828503,-0.1088567780184155,-0.994057443953542,-1.101617855184183,1.6968148534117111
0.6270330565648045,0.7789926482162709,-0.0862826368314496,-0.9962706994494076,-1.5024657867137463,1.655831737099017
0.6268982460354765,0.7791011417766266,-0.063600421081877,-0.9979754438052112,-1.9110593272023708,1.6139203630028645
0.6267879305330549,0.7791898935035607,-0.0408281289693776,-0.9991661843181344,-2.3255139619879417,1.5711288281151663
0.6267106652638029,0.7792520401286105,-0.0179841505234889,-0.9998382720870154,-2.7438412504163567,1.5275157299987503
0.6266751093710154,0.7792806344923668,0.0049128360632355,-0.999987931948089,-3.163982547330937,1.4831525678277917
0.6266899491871395,0.779268700505686,0.0278439735214048,-0.9996122814064158,-3.5838456254621103,1.438125902917485
0.6267638191458899,0.7792092883235275,0.0507903375550227,-0.9987093379011968,-4.001342831996957,1.392539111834596
0.6269052222309979,0.7790955283785828,0.073733049249691,-0.9972780141206076,-4.414429301758778,1.3465135843923388
0.6271224518782315,0.778920682964726,0.0966533852020707,-0.995318101477603,-4.821139737094744,1.300189251588554
0.6274235171971199,0.7786781941649551,0.1195328828261354,-0.9928302422485292,-5.2196223525683365,1.253724371801435
0.6278160732418837,0.778361727077547,0.14235343850007,-0.9898158912379648,-5.608168762369708,1.2072945530209376
0.6283073578474403,0.7779652074963048,0.1650973965264564,-0.9862772681453152,-5.985238842340616,1.1610910396301772
0.6289041362715612,0.7774828534318436,0.1877476272650852,-0.982217302055065,-6.349479902328445,1.115318339363201
0.6296126545675949,0.7769092001053576,0.2102875932351571,-0.9776395696428032,-6.699739830506178,1.0701913053372074
0.6304386022747279,0.7762391182888733,0.2327014024428746,-0.9725482287789738,-7.035074191704568,1.025931816442033
0.6313870846753731,0.7754678260928258,0.2549738486434955,-0.9669479492237024,-7.354747552352314,0.9827652152595112
0.6324626045507468,0.7745908945016625,0.277090438669219,-0.9608438420461984,-7.658229546599361,0.940916665943889
0.6336690530814071,0.7736042471231094,0.2990374073261679,-0.9542413892824204,-7.945186379826618,0.9006075862777472
0.6350097093005908,0.7725041547422119,0.3208017206716497,-0.9471463751786778,-8.215468582392575,0.8620522905490953
0.6364872473211862,0.7712872253560921,0.3423710687194419,-0.9395648201715022,-8.469095879937436,0.8254549556655464
0.6381037504243539,0.7699503904112095,0.3637338487844344,-0.9315029185399594,-8.706240043730057,0.7910069948935146
0.6398607310175943,0.7684908879756674,0.3848791407718724,-0.922966980448762,-8.927206535659812,0.7588848944798054
0.6417591554379857,0.7669062435601391,0.405796675747677,-0.9139633788900596,-9.132415679472292,0.7292485404635687
0.6437994725857955,0.7651942492584818,0.4264767991042786,-0.9044985018372164,-9.322383984823114,0.7022400379486262
0.6459816454170029,0.763352941819406,0.4469104295718246,-0.8945787097510912,-9.497706134792091,0.6779830041134476
0.6483051843923576,0.7613805801896915,0.467089015228349,-0.8842102984318895,-9.659038030031606,0.6565822998571607
0.6507691820676047,0.7592756229927711,0.4870044875449372,-0.8733994670888534,-9.807081170972603,0.6381241533052568
0.653372348107305,0.7570367063285284,0.5066492143722312,-0.8621522914056431,-9.942568558553932,0.6226766211496115
0.6561130441071439,0.7546626222044238,0.5260159526406165,-0.8504747013095597,-10.06625220683781,0.6102903304473211
0.6589893177117693,0.752152297837198,0.5450978014142442,-0.8383724631053653,-10.178892288987251,0.600999443383039
0.6619989356131865,0.7495047760001321,0.56388815581341,-0.8258511656063405,-10.281247881439018,0.5948227898929743
0.6651394151058229,0.7467191965342017,0.582380662203826,-0.8129162098833023,-10.37406922878492,0.5917651172561071
0.6684080539567664,0.7437947790928143,0.600569174947131,-0.7995728022533798,-10.458091422342942,0.591818411146988
0.6718019584224036,0.7407308071491445,0.6184477149153804,-0.7858259501415974,-10.534029366800764,0.5949632486741394
0.6753180693054112,0.7375266132619297,0.6360104298936087,-0.7716804604669909,-10.602573899692294,0.6011701501617239
0.6789531859989344,0.7341815655693736,0.653251556928282,-0.7571409402289481,-10.664388925924165,0.6104009025370787
0.6827039885083614,0.7306950554607409,0.6701653866248596,-0.7422117989967233,-10.720109432365913,0.6226098329241256
0.6865670574760897,0.7270664863605141,0.686746229353648,-0.7268972530341181,-10.77034025413894,0.6377450162571434
0.690538892261987,0.7232952635498092,0.7029883832884404,-0.7112013308209602,-10.81565547340934,0.655749405332605
0.6946159271528033,0.719380784943309,0.7188861041758416,-0.6951278797623363,-10.856598342176444,0.676561875673724
0.6987945457885371,0.7153224327365892,0.7344335767135237,-0.6786805739048235,-10.893681631945483,0.7001181808972878
0.7030710939035925,0.7111195658377049,0.7496248874016452,-0.6618629225059149,-10.92738832467089,0.72635181697726
0.7074418904863464,0.7067715129977328,0.764453998722411,-0.644678279328004,-10.958172570519029,0.7551947959439889
0.7119032374631913,0.7022775665571463,0.7789147244971577,-0.6271298525517,-10.986460848527583,0.7865783312012051
0.7164514280129414,0.6976369767280237,0.7930007062676514,-0.6092207152247912,-11.012653275945826,0.8204334378487848
0.7210827536152313,0.6928489463358342,0.8067053905478074,-0.5909538161828802,-11.037125020825108,0.8566914522304228
0.7257935099327121,0.6879126259486404,0.8200220067930579,-0.5723319913958035,-11.060227780254444,0.8952844754420213
0.7305800016218542,0.6828271093257878,0.8329435459367271,-0.5533579757104359,-11.082291293510844,0.9361457457928422
0.7354385461613574,0.6775914291223503,0.8454627393455006,-0.5340344149756662,-11.103624865358404,0.979209945256206
0.7403654767807979,0.6722045527896563,0.857572038049106,-0.5143638785493231,-11.12451887984318,1.0244134448209905
0.7453571445654479,0.6666653786160206,0.8692635921023633,-0.494348872199883,-11.145246289264657,1.0716944933944983
0.7504099198063316,0.6609727318552975,0.8805292299405709,-0.4739918514281287,-11.166064066633798,1.1209933545399948
0.755520192657685,0.6551253608940006,0.8913604375916266,-0.4532952352457102,-11.1872146129282,1.1722523948803794
0.7606843731571218,0.6491219334104776,0.901748337610168,-0.4322614204590762,-11.20892711289906,1.225416127480202
0.7658988906570708,0.6429610324819601,0.9116836676002656,-0.4108927965186642,-11.231418835138824,1.280431212942679
0.7711601927094491,0.6366411525972266,0.9211567581937216,-0.3891917610048209,-11.254896373642492,1.3372464203337715
0.7764647434391051,0.630160695534119,0.9301575103507588,-0.3671607358338829,-11.27955682924094,1.3958125493736973
0.7818090214352927,0.6235179660622379,0.9386753718487776,-0.3448021842804353,-11.305588930095931,1.456082314616184
0.7871895171843178,0.6167111674318217,0.9466993128228856,-0.3221186289252398,-11.333174090957437,1.5180101915614097
0.7926027300604933,0.6097383966100978,0.9542178002190383,-0.2991126706529488,-11.362487411122244,1.5815522238101634
0.7980451648866222,0.6025976392262784,0.9612187710168748,-0.2757870088398085,-11.393698611015113,1.6466657894506065
0.8035133280693457,0.595286764185904,0.9676896040746764,-0.2521444628894236,-11.426972907049064,1.713309323856692
0.8090037233087882,0.5878035179143772,0.9736170904433584,-0.228187995294689,-11.462471823908295,1.7814419949454448
0.8145128468759518,0.5801455181883527,0.9789874019900542,-0.2039207364265929,-11.50035394262428,1.85102332565998
0.8200371824451682,0.572310247512125,0.9837860581647356,-0.1793460112762235,-11.5407755817598,1.9220127569805183
0.8255731954625432,0.56429504599435,0.9879978907355262,-0.1544673684055996,-11.583891407641854,1.9943691430729544
0.8311173270246187,0.5560971036783531,0.9916070063100632,-0.1292886113963423,-11.629854967840531,2.0680501682105064
0.8366659872343525,0.5477134522769788,0.9945967464516317,-0.1038138331236689,-11.67881913991036,2.143011672783075
0.8422155479938214,0.5391409562604822,0.996949645190127,-0.0780474532273787,-11.7309364847016,2.219206872962112
0.8477623351847103,0.53037630324343,0.9986473837195888,-0.0519942592025342,-11.786359490197302,2.296585455318437
0.8533026201784689,0.5214159936140813,0.9996707420666182,-0.0256594515915067,-11.845240687688682,2.3750925237782314
0.8588326106078527,0.5122563293474279,0.9999995475081804,0.0009513061726236,-11.907732616979764,2.454667371602505
0.8643484403202414,0.5028934019411729,0.9996126195140712,0.0278318326420786,-11.973987610975694,2.535242045410869
0.869846158420406,0.4933230794127332,0.99848771099002,0.0549753672285147,-12.044157362158874,2.6167396614227645
0.875321717296071,0.4835409922952314,0.996601445603794,0.0823745022469218,-12.118392223719736,2.6990724257937235
0.8807709595034043,0.4735425185719362,0.9939292509910904,0.1100211071762586,-12.196840186013688,2.782139300855703
0.8861896033711817,0.4633227674924119,0.9904452876636728,0.1379062440385649,-12.279645453974766,2.865823246835183
0.8915732271614901,0.452876562220707,0.9861223734832666,0.1660200726289712,-12.366946532394284,2.94998795374312
0.8969172516011044,0.4421984212775088,0.9809319036268476,0.1943517441316369,-12.458873702654897,3.03447396003325
0.9022169205707408,0.4312825387560338,0.974843766059523,0.2228892814266444,-12.555545745461677,3.119094032627597
0.9074672797088822,0.4201227633177729,0.9678262526601584,0.2516194441250424,-12.657065727935397,3.203627656209324
0.9126631526524648,0.4087125760121208,0.9598459663253384,0.2805275760580012,-12.763515628423248,3.287814447364484
0.917799114598134,0.3970450670174369,0.9508677246266284,0.3095974325852503,-12.874949516480935,3.3713462701945507
0.9228694628249264,0.3851129114756235,0.9408544609374726,0.33881098467148,-12.991384936253208,3.4538577833433286
0.9278681837722444,0.3729083446950424,0.9297671244100172,0.3681481962013768,-13.11279205611757,3.5349150929530726
0.9327889162164552,0.3604231371370748,0.917564580809063,0.3975867704598438,-13.239080042856592,3.6140021210902753
0.9376249100366568,0.347648569792472,0.9042035170534524,0.4271018610919029,-13.37007999159197,3.690504224443968
0.9423689800074628,0.3345754108115152,0.8896383534444309,0.4566657421798595,-13.505523590402545,3.7636885145482233
0.9470134540081842,0.3211938945987126,0.8738211690672246,0.4862474313453891,-13.645016519281477,3.832680241503207
0.951550115000059,0.3074937050467446,0.8567016478548277,0.515812259027277,-13.788005377847927,3.896434514978455
0.9559701361066496,0.2934639652022608,0.838227055454017,0.5453213763505776,-13.933736711198456,0.2394045261952745
-0.0602710576876728,0.9981820473266432,-0.0374585442501368,0.9992981824573988,0.6837651769888923,0.2415717280959624
-0.0603474609178271,0.9981774311016912,-0.0382696357744475,0.9992674491734888,0.6865290042443947,0.2437557645668496
-0.0604265931241189,0.9981726438063768,-0.0390849527546748,0.999235891303032,0.6893310028224969,0.2459570918585344
-0.0605083917497166,0.998167688581364,-0.0399047459748533,0.999203488408984,0.6921712249859362,0.2481761677712935
-0.0605927942416616,0.9981625685658564,-0.0407292668897286,0.9991702191411758,0.6950497267807697,0.2504134517859443
-0.0606797380251221,0.9981572869008184,-0.0415587677058746,0.9991360612182753,0.6979665680859403,0.2526694051943534
-0.0607691604777037,0.9981518467321668,-0.042393501462605,0.9991009914086464,0.7009218126671882,0.2549444912295969
-0.0608609989038119,0.9981462512139342,-0.0432337221126908,0.9990649855100932,0.7039155282355121,0.2572391751957714
-0.0609551905090621,0.9981405035114064,-0.044079684602891,0.99902801832847,0.7069477865103841,0.2595539245974571
-0.0610516723747329,0.9981346068042368,-0.044931644954308,0.9989900636551396,0.7100186632879306,0.2618892092688333
-0.0611503814322587,0.9981285642895354,-0.0457898603425744,0.9989510942432605,0.7131282385143087,0.2642455015024394
-0.0612512544377575,0.998122379184938,-0.0466545891778767,0.99891108178288,0.7162765963645072,0.2666232761775783
-0.0613542279465909,0.9981160547316518,-0.0475260911848254,0.9988699968748144,0.719463825326816,0.2690230108883548
-0.0614592382879523,0.9981095941974832,-0.0484046274821724,0.9988278090032896,0.7226900182932204,0.2714451860713393
-0.061566221539481,0.9981030008798448,-0.0492904606623825,0.9987844865073195,0.7259552726559847,0.2738902851328443
-0.061675113501899,0.9980962781087444,-0.0501838548710598,0.9987399965507942,0.7292596904106996,0.276358794575801
-0.0617858496736684,0.9980894292497556,-0.0510850758862304,0.9986943050912516,0.7326033782660842,0.2788512041262169
-0.0618983652256671,0.9980824577069722,-0.0519943911974837,0.9986473768473048,0.7359864477608432,0.2813680068591972
-0.0620125949758808,0.9980753669259438,-0.0529120700849677,0.9985991752646922,0.7394090153878928,0.283909699324505
-0.0621284733641106,0.9980681603965958,-0.0538383836982376,0.998549662480921,0.7428712027262826,0.2864767816716365
-0.0622459344266948,0.9980608416561324,-0.0547736051349539,0.998498799288472,0.7463731365811576,0.289069757774382
-0.0623649117712429,0.9980534142919232,-0.0557180095194231,0.9984465450965282,0.7499149491321135,0.2916891353548377
-0.062485338551385,0.9980458819443716,-0.0566718740809742,0.998392857891196,0.7534967780903179,0.2943354261068375
-0.062607147441532,0.99803824830977,-0.0576354782321619,0.998337694194179,0.7571187668647894,0.2970091458187588
-0.0627302706116513,0.9980305171431328,-0.0586091036467868,0.9982810090198652,0.7607810647382298,0.2997108144956634
-0.0628546397020568,0.998022692261015,-0.0595930343377169,0.9982227558307932,0.764483827052839,0.3024409564807225
-0.0629801857982153,0.998014777544312,-0.0605875567345002,0.9981628864914502,0.7682272154065484,0.3052001005758744
-0.0631068394055711,0.9980067769410385,-0.0615929597607477,0.9981013512203613,0.7720113978601258,0.307988780161657
-0.0632345304243918,0.9979986944690892,-0.0626095349112702,0.9980380985404288,0.7758365491556367,0.3108075333161545
-0.0633631881246372,0.9979905342189784,-0.0636375763289481,0.997973075227472,0.7797028509467513,0.3136569029329882
-0.0634927411208571,0.9979823003565544,-0.0646773808813086,0.9979062262569236,0.7836104920414124,0.316537436838281
-0.0636231173471198,0.997973997125694,-0.0657292482367874,0.9978374947486324,0.7875596686574076,0.3194496879065182
-0.0637542440319774,0.9979656288509696,-0.0667934809406442,0.9977668219097244,0.7915505846914028,0.3223942141752154
-0.0638860476734734,0.9979571999402894,-0.0678703844905021,0.9976941469754704,0.7955834520020093,0.32537157895831
-0.0640184540141988,0.9979487148875096,-0.0689602674114767,0.9976194071481056,0.7996584907075052,0.328382350958174
-0.0641513880164026,0.9979401782750152,-0.0700634413308582,0.9975425375335516,0.8037759294988245,0.3314271043761447
-0.0642847738371672,0.9979315947762674,-0.0711802210523057,0.9974634710759812,0.807936005968473,0.3345064190214687
-0.0644185348036516,0.9979229691583168,-0.0723109246295122,0.9973821384901702,0.8121389669560515,0.3376208804185306
-0.0645525933884188,0.9979143062842768,-0.0734558734392925,0.9972984681915794,0.816385068911081,0.34077107991225
-0.0646868711848519,0.997905611115758,-0.0746153922540441,0.9972123862241058,0.8206745782738664,0.3439576147715079
-0.0648212888826722,0.9978968887152566,-0.0757898093135284,0.997123816185442,0.8250077718751565,0.3471810882904615
-0.0649557662435704,0.9978881442484976,-0.0769794563959135,0.9970326791499814,0.82938493735538,0.3504421098875957
-0.0650902220769658,0.9978793829867272,-0.0781846688880176,0.9969388935892064,0.8338063736042726,0.353741295202352
