episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
3,0.6580000000000005,-0.5852645374209176,0.8108424145525932,-0.9815157386061265,-0.1913814381502812,10.527596522616683,-0.0427487417126196
3,0.6600000000000005,-0.5913707193173174,0.8063998216357184,-0.9854584433290202,-0.16991661623144547,10.526759310270778,-0.0830144636645556
3,0.6620000000000005,-0.5975443614838691,0.8018358535628318,-0.9889457621386905,-0.14827771089386538,10.527528114608025,-0.1242137730231805
3,0.6640000000000005,-0.6037832995701583,0.79714849755875,-0.9919706289630195,-0.12646845960440725,10.529974888545834,-0.166307298162512
3,0.6660000000000005,-0.6100854033929258,0.7923356615519025,-0.9945256557681811,-0.1044926792596948,10.534168594306706,-0.2092564484121257
3,0.6680000000000005,-0.6164485747041498,0.7873951706387475,-0.996603116845942,-0.08235428035599349,10.54017555647799,-0.2530232028317676
3,0.6700000000000005,-0.6228707448451813,0.7823247632639587,-0.9981949322948482,-0.06005728216364291,10.548059774551517,-0.2975698760971212
3,0.6720000000000005,-0.6293498722819384,0.7771220871000307,-0.9992926506401014,-0.037605829025301005,10.557883193982043,-0.3428588588205795
3,0.6740000000000005,-0.6358839400137395,0.7717846946089324,-0.999887430536551,-0.01500420791024154,10.5697059340875,-0.3888523290489678
3,0.6760000000000005,-0.6424709528458037,0.7663100382674137,-0.999970021499195,0.007743132628299666,10.583586470284272,-0.4355119310228676
3,0.6780000000000005,-0.6491089345127253,0.7606954654365664,-0.9995307436061113,0.030631561929065413,10.599581767186807,-0.4827984165335461
3,0.6800000000000005,-0.655795924637283,0.7549382128552847,-0.9985594661200295,0.053656244949507055,10.617747357974698,-0.5306712433557882
3,0.6820000000000005,-0.6625299755057236,0.7490354007364307,-0.9970455849770866,0.07681211803940323,10.638137364109124,-0.5790881242463265
3,0.6840000000000005,-0.6693091486370909,0.7429840264438345,-0.9949779990950378,0.10009386253329855,10.66080444792589,-0.6280045188539978
