episode,time,sin_theta1,cos_theta1,sin_theta2,cos_theta2,tau1_dynamics,tau2_dynamics
0,0.3620000000000002,0.18756396136568795,0.9822523913927677,-0.4877772797372539,0.8729681124600857,-0.5274897630482591,0.573812060798931
0,0.3640000000000002,0.1911345128107673,0.9815638532528542,-0.49469841192277714,0.8690647163710435,-0.5374807273241097,0.5771519874601018
0,0.3660000000000002,0.19473614795653169,0.9808556635300894,-0.5016762848555546,0.8650554347633037,-0.5473048780773,0.5804596321351956
0,0.3680000000000002,0.19836878698754082,0.9801274531146914,-0.5087092460064919,0.8609383851516358,-0.5569588734738076,0.5837329671708797
0,0.3700000000000003,0.20203233454879638,0.9793788520265093,-0.5157955645444711,0.8567116992292392,-0.5664396055503661,0.5869700680392633
0,0.3720000000000003,0.2057266797471797,0.9786094896536623,-0.5229334313515229,0.8523735251489937,-0.5757442147212539,0.5901691198041241
0,0.3740000000000003,0.2094516961801399,0.9778189949920498,-0.5301209591627218,0.8479220298213721,-0.5848701036528334,0.5933284232737999
0,0.3760000000000003,0.21320724199163757,0.9770069968850373,-0.5373561828313974,0.8433554012235114,-0.5938149504290933,0.5964464008067595
0,0.3780000000000003,0.21699315995522708,0.9761731242626204,-0.5446370597197442,0.8386718507138723,-0.6025767209359078,0.5995216017380122
0,0.3800000000000003,0.22080927758403315,0.9753170063793707,-0.5519614702143896,0.8338696153468895,-0.611153680396922,0.6025527073969414
0,0.3820000000000003,0.22465540726725824,0.97443827305047,-0.5593272183659621,0.8289469601820103,-0.6195444039998015,0.6055385356899012
0,0.3840000000000003,0.22853134643273657,0.9735365548851469,-0.566732032651193,0.8239021805815585,-0.6277477865580994,0.6084780452238538
0,0.3860000000000003,0.23243687773492927,0.9726114835168448,-0.5741735668555797,0.8187336044919258,-0.6357630511609915,0.6113703389505523
0,0.3880000000000003,0.23637176926764988,0.9716626918294645,-0.5816494010741556,0.8134395947026897,-0.6435897567706066,0.6142146673141216
0,0.3900000000000003,0.2403357748006934,0.9706898141790458,-0.5891570428274402,0.8080185510783932,-0.6512278047345466,0.617010430888416
0,0.3920000000000003,0.24432863403944546,0.9696924866102752,-0.5966939282891975,0.802468912757875,-0.6586774441892944,0.6197571824941461
0,0.3940000000000003,0.24835007290645236,0.9686703470672362,-0.6042574236222106,0.7967891603162335,-0.665939276338535,0.622454628789429
0,0.3960000000000003,0.2523998038438421,0.9676230355978458,-0.6118448264178825,0.7909778178847187,-0.6730142575987886,0.6251026313311125
0,0.3980000000000003,0.25647752613541197,0.9665501945514569,-0.6194533672351208,0.7850334552240883,-0.6799037016131446,0.6277012071078699
0,0.4000000000000003,0.26058292624712265,0.9654514687691385,-0.627080211233624,0.7789546897472237,-0.6866092801421341,0.6302505285496559
0,0.4020000000000003,0.2647156781846798,0.9643265057661876,-0.6347224598964065,0.7727401884870844,-0.6931330228488306,0.6327509230215909
0,0.4040000000000003,0.268875443866832,0.9631749559064615,-0.6423771528361351,0.7663886700063752,-0.6994773160030365,0.6352028718136717
0,0.4060000000000003,0.27306187351296896,0.9619964725681625,-0.6500412696796389,0.7598989062456156,-0.7056449001367935,0.637607008640855
0,0.4080000000000003,0.2772746060435739,0.9607907123007491,-0.6577117320247757,0.7532697243066189,-0.7116388666903648,0.6399641176710095
0,0.4100000000000003,0.28151326949205774,0.9595573349726905,-0.6653854054636982,0.7465000081687273,-0.7174626536942823,0.6422751311009227
0,0.4120000000000003,0.28577748142649256,0.9582960039098205,-0.6730591016664689,0.739588700335481,-0.7231200405388416,0.6445411263029979
0,0.4140000000000003,0.2900668493797544,0.9570063860240969,-0.6807295805189091,0.7325348034097424,-0.7286151418876794,0.646763322567437
0,0.4160000000000003,0.2943809712865943,0.9556881519326068,-0.6883935523085507,0.725337381595637,-0.7339524007966043,0.6489430774665691
0,0.4180000000000003,0.29871943592616573,0.9543409760667061,-0.6960476799525703,0.7179955621260093,-0.7391365811027037,0.651081882869558
0,0.4200000000000003,0.30308182336856504,0.9529645367712201,-0.7036885812616425,0.7105085366144286,-0.7441727591519623,0.6531813606369787
0,0.4220000000000003,0.3074677054239659,0.9515585163936695,-0.7113128312337275,0.7028755623310992,-0.7490663149360373,0.6552432580256997
0,0.4240000000000003,0.3118766460929699,0.9501226013635296,-0.718916964371932,0.6950959634023537,-0.753822922710633,0.6572694428351677
0,0.4260000000000003,0.31630820201684023,0.9486564822615581,-0.7264974770207211,0.6871691319337088,-0.758448541168986,0.6592618983265341
0,0.4280000000000003,0.3207619229263319,0.9471598538792709,-0.734050829714937,0.6790945290567526,-0.7629494032443767,0.6612227179461303
0,0.4300000000000003,0.3252373520878929,0.9456324152686688,-0.7415734495362748,0.6708716859004188,-0.7673320056153524,0.6631540998846015
0,0.4320000000000003,0.3297340267460676,0.9440738697823511,-0.7490617324720855,0.6625002044874536,-0.7716030979865607,0.6650583415025431
0,0.4340000000000003,0.33425147856099985,0.9424839251041821,-0.7565120457716132,0.6539797585571349,-0.7757696722166522,0.6669378336527978
0,0.4360000000000003,0.33878923403999944,0.9408622932706946,-0.7639207302950283,0.6453100943155241,-0.7798389513628962,0.6687950549286605
0,0.4380000000000003,0.34334681496221003,0.9392086906834423,-0.7712841028508832,0.6364910311147426,-0.7838183787097454,0.6706325658661391
0,0.4400000000000003,0.3479237387954837,0.9375228381125295,-0.7785984585179013,0.627522462062951,-0.787715606845883,0.6724530031271579
0,0.4420000000000003,0.35251951910464596,0.9358044606915641,-0.7858600729472873,0.6184043545668838,-0.7915384868511508,0.6742590736891789
0,0.4440000000000003,0.35713366595040497,0.9340532879042954,-0.7930652046420469,0.6091367508089365,-0.7952950576513651,0.6760535490651709
0,0.4460000000000003,0.36176568627823896,0.9322690535632054,-0.8002100972100928,0.5997197681609419,-0.7989935355954148,0.677839259576255
0,0.4480000000000003,0.3664150842966638,0.9304514957803383,-0.8072909815882172,0.5901535995368772,-0.8026423043051505,0.679619088697624
0,0.4500000000000003,0.37108136184435997,0.9286003569306525,-0.8143040782342961,0.5804385136868446,-0.8062499048446771,0.6813959674965911
0,0.4520000000000003,0.3757640187457093,0.9267153836081897,-0.821245599285392,0.5705748554347426,-0.8098250262515445,0.6831728691798482
0,0.4540000000000003,0.3804625531543604,0.9247963265753522,-0.8281117506797034,0.5605630458621017,-0.8133764964682869,0.6849528037651895
0,0.4560000000000003,0.3851764618845106,0.922842940705584,-0.8348987342405919,0.55040358244061,-0.8169132737086334,0.6867388128912009
0,0.4580000000000003,0.3899052407296576,0.9208549849197472,-0.84160274972119,0.5400970391158723,-0.8204444382886826,0.6885339647766222
0,0.4600000000000003,0.3946483847686366,0.9188322221164787,-0.848219996808356,0.5296440663449677,-0.8239791849493573,0.6903413493393691
0,0.4620000000000003,0.39940538865881686,0.9167744190968132,-0.8547466770849995,0.5190453910903666,-0.8275268156925559,0.6921640734835401
0,0.4640000000000003,0.4041757469163903,0.9146813464833412,-0.8611789959500378,0.5083018167727564,-0.8310967331497191,0.6940052565611055
0,0.4660000000000003,0.40895895418373496,0.9125527786341707,-0.8675131644954811,0.49741422318530104,-0.8346984344979456,0.695868026013432
0,0.4680000000000003,0.41375450548388987,0.9103884935519461,-0.8737454013403586,0.4863835663718253,-0.8383415059353314,0.6977555131963694
0,0.4700000000000003,0.4185618964622185,0.9081882727881654,-0.8798719344214075,0.475210878471369,-0.8420356177240921,0.6996708493912092
0,0.4720000000000003,0.4233806236153861,0.9059519013430276,-0.885889002740638,0.4638972675315063,-0.8457905198069045,0.7016171620025928
0,0.4740000000000003,0.42821018450781173,0.9036791675610243,-0.8917928580700684,0.4524439172927613,-0.8496160379991871,0.703597570943223
0,0.4760000000000003,0.4330500779757924,0.9013698630224777,-0.8975797666140954,0.44085208694638833,-0.8535220707573616,0.7056151852041949
0,0.4780000000000003,0.43789980431953035,0.8990237824312086,-0.903246010630116,0.42912311086770927,-0.8575185865208532,0.7076730996087196
0,0.4800000000000003,0.4427588654833205,0.8966407234985052,-0.9087878900081588,0.4172583983271262,-0.861615621623304,0.7097743917461921
0,0.4820000000000004,0.4476267652241851,0.8942204868235419,-0.9142017238104193,0.4052594331808426,-0.8658232787665969,0.7119221190827174
0,0.4840000000000004,0.45250300926925896,0.8917628757703838,-0.9194838517717041,0.3931277735432474,-0.8701517260495005,0.7141193162435423
0,0.4860000000000004,0.4573871054622555,0.8892676963416919,-0.9246306357619011,0.38086505144282096,-0.8746111965411119,0.7163689924622378
0,0.4880000000000004,0.4622785638993538,0.8867347570492267,-0.9296384612116835,0.3684729724633454,-0.8792119883879913,0.7186741291909771
0,0.4900000000000004,0.4671768970548647,0.8841638687812279,-0.9345037385027484,0.3559533153720962,-0.8839644654425413,0.7210376778658275
0,0.4920000000000004,0.47208161989704583,0.8815548446667293,-0.9392229043239559,0.3433079317366163,-0.8888790583991988,0.7234625578206433
0,0.4940000000000004,0.47699224999443934,0.878907499936849,-0.9437924229948095,0.33053874553157414,-0.8939662664240325,0.7259516543428987
0,0.4960000000000004,0.48190830761311976,0.8762216517830741,-0.9482087877577697,0.3176477527371173,-0.8992366592625317,0.72850781686462
0,0.4980000000000004,0.4868293158052382,0.8734971192125385,-0.9524685220409462,0.3046370209300496,-0.9047008798097264,0.7311338572814596
0,0.5000000000000003,0.491754800489255,0.8707337229002751,-0.9565681806927523,0.2915086888690594,-0.9103696471261056,0.7338325483929375
