episode,time,theta1,theta2,omega1,omega2,tau1_dynamics,tau2_dynamics,kinetic_energy,potential_energy
3,1.0540000000000007,4.903346671355075,-9.383011645129175,-0.09053534524250424,-12.77369155301417,5.701074439368938,-2.3864268044680395,81.58769627014189,0.0
3,1.0560000000000007,4.903109526892773,-9.40852555216852,-0.14546493211337738,-12.739676204913144,5.161180671998034,-2.4001995409275407,81.16025492625246,0.0
3,1.0580000000000007,4.902769410975361,-9.43396817545274,-0.19349847238881898,-12.702401291171267,4.621224271074164,-2.41230859752164,80.69422011038314,0.0
3,1.0600000000000007,4.902340142407065,-9.459332973875075,-0.23462085564402635,-12.661853323966904,4.084212177781017,-2.422709733075775,80.18878827177744,0.0
3,1.0620000000000007,4.901835500986376,-9.484613429810254,-0.2688859288152173,-12.618068979064068,3.5530903594149668,-2.431388049324955,79.64398220156689,0.0
3,1.0640000000000007,4.901269091849856,-9.50980314721618,-0.29641392307659953,-12.571132644222638,3.0306823346771923,-2.438352655567678,79.06061858621686,0.0
3,1.0660000000000007,4.900654216784841,-9.534895943529904,-0.3173870942430585,-12.521172694862647,2.5196336582070953,-2.4436310436675397,78.44025011108299,0.0
3,1.0680000000000007,4.900003755838741,-9.559885933011488,-0.33204383508152796,-12.468356705484222,2.02236457318233,-2.447263545357445,77.78508602180452,0.0
3,1.0700000000000007,4.899330061965301,-9.584767599656312,-0.34067158416859117,-12.412885851906399,1.5410324237240123,-2.4492981946711754,77.09789615035899,0.0
3,1.0720000000000007,4.898644870755359,-9.609535858335258,-0.34359889478620426,-12.354988784465784,1.0775047287313058,-2.449786245883594,76.3819040323868,0.0
3,1.0740000000000007,4.897959226557377,-9.634186103389366,-0.3411870380009796,-12.294915255671235,0.6333431267469085,-2.44877851234226,75.64067486951858,0.0
3,1.0760000000000007,4.897283425556066,-9.65871424445922,-0.3338214987478661,-12.232929769534007,0.20979777084274787,-2.44632260484297,74.87800376968879,0.0
3,1.0780000000000007,4.896626975693436,-9.68311672983401,-0.3219036870143563,-12.16930548774072,-0.1921887685123984,-2.4424610690474027,74.09780901883492,0.0
3,1.0800000000000007,4.8959985727224415,-9.707390558033918,-0.3058431341245966,-12.104318584895875,-0.5719694168939311,-2.437230356598185,73.3040342136734,0.0
3,1.0820000000000007,4.895406091203453,-9.73153327867587,-0.28605038317841586,-12.03824319639042,-0.9291738836482928,-2.4306605177843745,72.50056203857837,0.0
3,1.0840000000000007,4.8948565888992634,-9.755542983909953,-0.262930719089827,-11.971347052834355,-1.2636849740864111,-2.4227754757037916,71.69114141122344,0.0
3,1.0860000000000007,4.894356322795326,-9.779418291854254,-0.23687882261294732,-11.90388784836236,-1.575611546650618,-2.413593731383137,70.87932874149577,0.0
3,1.0880000000000007,4.8939107748590525,-9.803158323508633,-0.2082743781437955,-11.836110349328145,-1.865259611094689,-2.4031293532057267,70.068443209032,0.0
3,1.0900000000000007,4.893524685639709,-9.826762674606293,-0.1774786194257939,-11.768244216648203,-2.1331028742024056,-2.3913931184284616,69.26153530151358,0.0
3,1.0920000000000007,4.893202093879464,-9.850231383782162,-0.14483176171975531,-11.700502490001362,-2.379753813516254,-2.3783936956072482,68.46136737886546,0.0
3,1.0940000000000007,4.892946380436103,-9.87356489831518,-0.11065124357863902,-11.633080665059234,-2.605936121564974,-2.364138780848809,67.67040472874024,0.0
